FirstDate,SecondDate,CreditLabel,Horizon,TotalPnL,MarketShiftPnL,RollDownPnL,AccrualPnL,ExplainedPnL,UnexplainedPnL,FixedCoupon,FirstFairPremium,SecondFairPremium,RollDownFairPremium,CleanFixedDV01
21-MAR-2013, 22-MAR-2013, CDX.NA.IG.S19, 1, 04.8707,  04.6182,  0.0000,  0.2778,  04.8960, -0.0254,  100.00,  82.1880,  81.1670,  82.1877,  4.5239
22-MAR-2013, 25-MAR-2013, CDX.NA.IG.S19, 1,-03.3854, -04.0619,  0.0000,  0.8333, -03.2286, -0.1568,  100.00,  81.1670,  82.0660,  81.1661,  4.5225
25-MAR-2013, 26-MAR-2013, CDX.NA.IG.S19, 1, 04.0832,  03.8274,  0.0000,  0.2778,  04.1052, -0.0220,  100.00,  82.0660,  81.2180,  82.0657,  4.5140
26-MAR-2013, 27-MAR-2013, CDX.NA.IG.S19, 1,-08.9549, -09.1663,  0.0000,  0.2778, -08.8885, -0.0664,  100.00,  81.2180,  83.2500,  81.2177,  4.5128
27-MAR-2013, 28-MAR-2013, CDX.NA.IG.S19, 1, 08.5714,  08.2794,  0.0000,  0.2778,  08.5572,  0.0142,  100.00,  83.2500,  81.4140,  83.2497,  4.5091
28-MAR-2013, 01-APR-2013, CDX.NA.IG.S19, 1, 03.8342,  02.8703,  0.0000,  1.1111,  03.9814, -0.1473,  100.00,  81.4140,  80.7770,  81.4128,  4.5099
01-APR-2013, 02-APR-2013, CDX.NA.IG.S19, 1, 11.1188,  10.8155,  0.0000,  0.2778,  11.0933,  0.0255,  100.00,  80.7770,  78.3750,  80.7767,  4.5021
02-APR-2013, 03-APR-2013, CDX.NA.IG.S19, 1,-07.3743, -07.5995,  0.0000,  0.2778, -07.3217, -0.0526,  100.00,  78.3750,  80.0630,  78.3747,  4.5033
03-APR-2013, 04-APR-2013, CDX.NA.IG.S19, 1, 06.5013,  06.1897,  0.0000,  0.2778,  06.4675,  0.0337,  100.00,  80.0630,  78.6880,  80.0627,  4.5008
04-APR-2013, 05-APR-2013, CDX.NA.IG.S19, 1, 04.3632,  04.0793,  0.0000,  0.2778,  04.3571,  0.0061,  100.00,  78.6880,  77.7820,  78.6877,  4.5024
05-APR-2013, 08-APR-2013, CDX.NA.IG.S19, 1, 08.1546,  07.4562,  0.0000,  0.8333,  08.2895, -0.1349,  100.00,  77.7820,  76.1250,  77.7812,  4.5027
08-APR-2013, 09-APR-2013, CDX.NA.IG.S19, 1, 04.0373,  03.7638,  0.0000,  0.2778,  04.0416, -0.0043,  100.00,  76.1250,  75.2880,  76.1247,  4.4969
09-APR-2013, 10-APR-2013, CDX.NA.IG.S19, 1, 12.6748,  12.3675,  0.0000,  0.2778,  12.6453,  0.0295,  100.00,  75.2880,  72.5380,  75.2877,  4.4967
10-APR-2013, 11-APR-2013, CDX.NA.IG.S19, 1, 01.9460,  01.6955,  0.0000,  0.2778,  01.9733, -0.0273,  100.00,  72.5380,  72.1610,  72.5377,  4.4978
11-APR-2013, 12-APR-2013, CDX.NA.IG.S19, 1,-02.4234, -02.6481,  0.0000,  0.2778, -02.3703, -0.0531,  100.00,  72.1610,  72.7500,  72.1607,  4.4968
12-APR-2013, 15-APR-2013, CDX.NA.IG.S19, 1,-14.4916, -15.0104,  0.0000,  0.8333, -14.1771, -0.3145,  100.00,  72.7500,  76.0940,  72.7493,  4.4949
15-APR-2013, 16-APR-2013, CDX.NA.IG.S19, 1, 15.0990,  14.7649,  0.0000,  0.2778,  15.0427,  0.0563,  100.00,  76.0940,  72.8010,  76.0937,  4.4826
16-APR-2013, 17-APR-2013, CDX.NA.IG.S19, 1,-07.9937, -08.1306,  0.0000,  0.2778, -07.8528, -0.1409,  100.00,  72.8010,  74.6150,  72.8008,  4.4848
17-APR-2013, 18-APR-2013, CDX.NA.IG.S19, 1,-04.0622, -04.2447,  0.0000,  0.2778, -03.9669, -0.0952,  100.00,  74.6150,  75.5630,  74.6147,  4.4795
18-APR-2013, 19-APR-2013, CDX.NA.IG.S19, 1, 06.4780,  06.2249,  0.0000,  0.2778,  06.5027, -0.0247,  100.00,  75.5630,  74.1720,  75.5627,  4.4756
19-APR-2013, 22-APR-2013, CDX.NA.IG.S19, 1, 08.0814,  07.3401,  0.0000,  0.8333,  08.1734, -0.0920,  100.00,  74.1720,  72.5310,  74.1713,  4.4747
22-APR-2013, 23-APR-2013, CDX.NA.IG.S19, 1, 08.5180,  08.2404,  0.0000,  0.2778,  08.5182, -0.0002,  100.00,  72.5310,  70.6880,  72.5308,  4.4712
23-APR-2013, 24-APR-2013, CDX.NA.IG.S19, 1, 00.5149,  00.2816,  0.0000,  0.2778,  00.5594, -0.0445,  100.00,  70.6880,  70.6250,  70.6878,  4.4712
24-APR-2013, 25-APR-2013, CDX.NA.IG.S19, 1, 06.1296,  05.8640,  0.0000,  0.2778,  06.1417, -0.0121,  100.00,  70.6250,  69.3130,  70.6248,  4.4697
25-APR-2013, 26-APR-2013, CDX.NA.IG.S19, 1, 03.5287,  03.2492,  0.0000,  0.2778,  03.5270,  0.0017,  100.00,  69.3130,  68.5860,  69.3128,  4.4693
26-APR-2013, 29-APR-2013, CDX.NA.IG.S19, 1, 08.3549,  07.6307,  0.0000,  0.8333,  08.4641, -0.1092,  100.00,  68.5860,  66.8780,  68.5853,  4.4693
29-APR-2013, 30-APR-2013, CDX.NA.IG.S19, 1, 06.2164,  05.9616,  0.0000,  0.2778,  06.2394, -0.0230,  100.00,  66.8780,  65.5430,  66.8778,  4.4660
30-APR-2013, 01-MAY-2013, CDX.NA.IG.S19, 1,-12.1337, -12.2226,  0.0000,  0.2778, -11.9448, -0.1890,  100.00,  65.5430,  68.2820,  65.5428,  4.4653
01-MAY-2013, 02-MAY-2013, CDX.NA.IG.S19, 1, 15.8838,  15.4769,  0.0000,  0.2778,  15.7547,  0.1291,  100.00,  68.2820,  64.8130,  68.2818,  4.4596
02-MAY-2013, 03-MAY-2013, CDX.NA.IG.S19, 1, 11.6170,  11.4363,  0.0000,  0.2778,  11.7141, -0.0971,  100.00,  64.8130,  62.2500,  64.8128,  4.4634
03-MAY-2013, 06-MAY-2013, CDX.NA.IG.S19, 1, 04.1693,  03.6015,  0.0000,  0.8333,  04.4348, -0.2655,  100.00,  62.2500,  61.4420,  62.2494,  4.4608
06-MAY-2013, 07-MAY-2013, CDX.NA.IG.S19, 1, 06.3777,  06.1411,  0.0000,  0.2778,  06.4188, -0.0411,  100.00,  61.4420,  60.0630,  61.4418,  4.4538
07-MAY-2013, 08-MAY-2013, CDX.NA.IG.S19, 1,-00.6000, -00.8013,  0.0000,  0.2778, -00.5235, -0.0764,  100.00,  60.0630,  60.2430,  60.0628,  4.4527
08-MAY-2013, 09-MAY-2013, CDX.NA.IG.S19, 1,-08.9875, -09.0199,  0.0000,  0.2778, -08.7421, -0.2454,  100.00,  60.2430,  62.2710,  60.2428,  4.4508
09-MAY-2013, 10-MAY-2013, CDX.NA.IG.S19, 1,-05.0596, -05.0445,  0.0000,  0.2778, -04.7667, -0.2929,  100.00,  62.2710,  63.4070,  62.2708,  4.4445
10-MAY-2013, 13-MAY-2013, CDX.NA.IG.S19, 1,-05.9231, -06.3586,  0.0000,  0.8333, -05.5253, -0.3979,  100.00,  63.4070,  64.8420,  63.4064,  4.4366
13-MAY-2013, 14-MAY-2013, CDX.NA.IG.S19, 1, 03.6088,  03.4462,  0.0000,  0.2778,  03.7240, -0.1152,  100.00,  64.8420,  64.0630,  64.8418,  4.4255
14-MAY-2013, 15-MAY-2013, CDX.NA.IG.S19, 1, 05.6491,  05.3252,  0.0000,  0.2778,  05.6030,  0.0462,  100.00,  64.0630,  62.8590,  64.0628,  4.4223
15-MAY-2013, 16-MAY-2013, CDX.NA.IG.S19, 1, 00.0582, -00.2123,  0.0000,  0.2778,  00.0655, -0.0072,  100.00,  62.8590,  62.9070,  62.8588,  4.4235
16-MAY-2013, 17-MAY-2013, CDX.NA.IG.S19, 1, 04.5658,  04.4216,  0.0000,  0.2778,  04.6994, -0.1335,  100.00,  62.9070,  61.9070,  62.9068,  4.4234
17-MAY-2013, 20-MAY-2013, CDX.NA.IG.S19, 1,-01.1440, -01.6558,  0.0000,  0.8333, -00.8225, -0.3215,  100.00,  61.9070,  62.2820,  61.9064,  4.4198
20-MAY-2013, 21-MAY-2013, CDX.NA.IG.S19, 1, 04.2849,  04.0011,  0.0000,  0.2778,  04.2789,  0.0060,  100.00,  62.2820,  61.3750,  62.2818,  4.4113
21-MAY-2013, 22-MAY-2013, CDX.NA.IG.S19, 1,-06.4151, -06.3369,  0.0000,  0.2778, -06.0592, -0.3559,  100.00,  61.3750,  62.8130,  61.3748,  4.4115
22-MAY-2013, 23-MAY-2013, CDX.NA.IG.S19, 1,-07.0613, -07.1491,  0.0000,  0.2778, -06.8714, -0.1899,  100.00,  62.8130,  64.4380,  62.8128,  4.4021
23-MAY-2013, 24-MAY-2013, CDX.NA.IG.S19, 1,-10.9711, -10.9825,  0.0000,  0.2778, -10.7047, -0.2664,  100.00,  64.4380,  66.9380,  64.4378,  4.3969
24-MAY-2013, 28-MAY-2013, CDX.NA.IG.S19, 1, 00.1384, -00.2715,  0.0000,  1.1111,  00.8396, -0.7012,  100.00,  66.9380,  67.0000,  66.9372,  4.3891
28-MAY-2013, 29-MAY-2013, CDX.NA.IG.S19, 1,-04.1334, -04.3672,  0.0000,  0.2778, -04.0894, -0.0440,  100.00,  67.0000,  68.0000,  66.9998,  4.3679
29-MAY-2013, 30-MAY-2013, CDX.NA.IG.S19, 1, 03.5089,  03.2744,  0.0000,  0.2778,  03.5522, -0.0433,  100.00,  68.0000,  67.2500,  67.9998,  4.3665
30-MAY-2013, 31-MAY-2013, CDX.NA.IG.S19, 1,-12.2343, -12.2683,  0.0000,  0.2778, -11.9905, -0.2437,  100.00,  67.2500,  70.0630,  67.2498,  4.3652
31-MAY-2013, 03-JUN-2013, CDX.NA.IG.S19, 1, 02.2455,  01.6327,  0.0000,  0.8333,  02.4660, -0.2205,  100.00,  70.0630,  69.6880,  70.0624,  4.3574
03-JUN-2013, 04-JUN-2013, CDX.NA.IG.S19, 1,-12.7440, -12.7630,  0.0000,  0.2778, -12.4852, -0.2588,  100.00,  69.6880,  72.6250,  69.6878,  4.3501
04-JUN-2013, 05-JUN-2013, CDX.NA.IG.S19, 1,-16.7025, -16.8087,  0.0000,  0.2778, -16.5310, -0.1715,  100.00,  72.6250,  76.5000,  72.6248,  4.3411
05-JUN-2013, 06-JUN-2013, CDX.NA.IG.S19, 1, 07.8690,  07.5854,  0.0000,  0.2778,  07.8631,  0.0058,  100.00,  76.5000,  74.7500,  76.4998,  4.3344
06-JUN-2013, 07-JUN-2013, CDX.NA.IG.S19, 1, 12.3729,  12.1842,  0.0000,  0.2778,  12.4620, -0.0891,  100.00,  74.7500,  71.9380,  74.7498,  4.3346
07-JUN-2013, 10-JUN-2013, CDX.NA.IG.S19, 1,-11.1666, -11.6235,  0.0000,  0.8333, -10.7902, -0.3764,  100.00,  71.9380,  74.6260,  71.9374,  4.3313
10-JUN-2013, 11-JUN-2013, CDX.NA.IG.S19, 1,-06.5914, -06.7527,  0.0000,  0.2778, -06.4749, -0.1165,  100.00,  74.6260,  76.1910,  74.6258,  4.3172
11-JUN-2013, 12-JUN-2013, CDX.NA.IG.S19, 1,-07.9341, -08.0670,  0.0000,  0.2778, -07.7892, -0.1450,  100.00,  76.1910,  78.0630,  76.1908,  4.3124
12-JUN-2013, 13-JUN-2013, CDX.NA.IG.S19, 1, 23.5541,  22.9171,  0.0000,  0.2778,  23.1949,  0.3592,  100.00,  78.0630,  72.7500,  78.0628,  4.3061
13-JUN-2013, 14-JUN-2013, CDX.NA.IG.S19, 1,-07.1084, -07.2903,  0.0000,  0.2778, -07.0125, -0.0959,  100.00,  72.7500,  74.4380,  72.7498,  4.3207
14-JUN-2013, 17-JUN-2013, CDX.NA.IG.S19, 1, 07.6981,  07.0108,  0.0000,  0.8333,  07.8441, -0.1460,  100.00,  74.4380,  72.8130,  74.4374,  4.3171
17-JUN-2013, 18-JUN-2013, CDX.NA.IG.S19, 1, 01.3018,  01.0776,  0.0000,  0.2778,  01.3554, -0.0536,  100.00,  72.8130,  72.5630,  72.8128,  4.3115
18-JUN-2013, 19-JUN-2013, CDX.NA.IG.S19, 1,-25.2931, -24.9769,  0.0000,  0.2778, -24.6991, -0.5940,  100.00,  72.5630,  78.3750,  72.5628,  4.3096
19-JUN-2013, 20-JUN-2013, CDX.NA.IG.S19, 1,-21.6719, -21.6582,  0.0000,  0.2778, -21.3804, -0.2915,  100.00,  78.3750,  83.4380,  78.3748,  4.2854
20-JUN-2013, 21-JUN-2013, CDX.NA.IG.S19, 1,-03.1126, -03.1981,  0.0000,  0.2778, -02.9203, -0.1922,  100.00,  83.4380,  84.1880,  83.4377,  4.2701
21-JUN-2013, 24-JUN-2013, CDX.NA.IG.S19, 1,-13.0379, -13.6863,  0.0000,  0.8333, -12.8529, -0.1850,  100.00,  84.1880,  87.4070,  84.1870,  4.2582
24-JUN-2013, 25-JUN-2013, CDX.NA.IG.S19, 1, 24.6490,  24.2928,  0.0000,  0.2778,  24.5706,  0.0784,  100.00,  87.4070,  81.6880,  87.4067,  4.2452
25-JUN-2013, 26-JUN-2013, CDX.NA.IG.S19, 1, 18.4410,  17.9536,  0.0000,  0.2778,  18.2313,  0.2096,  100.00,  81.6880,  77.4690,  81.6877,  4.2503
26-JUN-2013, 27-JUN-2013, CDX.NA.IG.S19, 1, 08.2593,  07.8612,  0.0000,  0.2778,  08.1389,  0.1203,  100.00,  77.4690,  75.6250,  77.4687,  4.2605
27-JUN-2013, 28-JUN-2013, CDX.NA.IG.S19, 1,-05.1862, -05.3285,  0.0000,  0.2778, -05.0507, -0.1355,  100.00,  75.6250,  76.8750,  75.6247,  4.2657
28-JUN-2013, 01-JUL-2013, CDX.NA.IG.S19, 1, 12.4717,  11.7108,  0.0000,  0.8333,  12.5442, -0.0724,  100.00,  76.8750,  74.1250,  76.8741,  4.2600
01-JUL-2013, 02-JUL-2013, CDX.NA.IG.S19, 1,-04.9751, -05.1398,  0.0000,  0.2778, -04.8620, -0.1131,  100.00,  74.1250,  75.3330,  74.1247,  4.2570
02-JUL-2013, 03-JUL-2013, CDX.NA.IG.S19, 1, 02.8800,  02.7411,  0.0000,  0.2778,  03.0189, -0.1389,  100.00,  75.3330,  74.6880,  75.3327,  4.2525
03-JUL-2013, 05-JUL-2013, CDX.NA.IG.S19, 1,-07.0185, -07.1500,  0.0000,  0.5556, -06.5945, -0.4240,  100.00,  74.6880,  76.3750,  74.6874,  4.2470
05-JUL-2013, 08-JUL-2013, CDX.NA.IG.S19, 1, 18.3364,  17.3300,  0.0000,  0.8333,  18.1633,  0.1731,  100.00,  76.3750,  72.2810,  76.3741,  4.2296
08-JUL-2013, 09-JUL-2013, CDX.NA.IG.S19, 1, 04.6565,  04.3638,  0.0000,  0.2778,  04.6415,  0.0149,  100.00,  72.2810,  71.2510,  72.2807,  4.2364
09-JUL-2013, 10-JUL-2013, CDX.NA.IG.S19, 1, 01.2992,  00.9958,  0.0000,  0.2778,  01.2736,  0.0256,  100.00,  71.2510,  71.0160,  71.2507,  4.2369
10-JUL-2013, 11-JUL-2013, CDX.NA.IG.S19, 1, 14.0508,  13.5836,  0.0000,  0.2778,  13.8614,  0.1894,  100.00,  71.0160,  67.8130,  71.0157,  4.2378
11-JUL-2013, 12-JUL-2013, CDX.NA.IG.S19, 1, 02.7643,  02.6509,  0.0000,  0.2778,  02.9287, -0.1644,  100.00,  67.8130,  67.1880,  67.8127,  4.2440
12-JUL-2013, 15-JUL-2013, CDX.NA.IG.S19, 1, 03.6363,  02.9152,  0.0000,  0.8333,  03.7486, -0.1123,  100.00,  67.1880,  66.5000,  67.1872,  4.2389
15-JUL-2013, 16-JUL-2013, CDX.NA.IG.S19, 1,-04.0478, -04.2342,  0.0000,  0.2778, -03.9564, -0.0914,  100.00,  66.5000,  67.5000,  66.4997,  4.2356
16-JUL-2013, 17-JUL-2013, CDX.NA.IG.S19, 1, 08.9056,  08.4662,  0.0000,  0.2778,  08.7439,  0.1616,  100.00,  67.5000,  65.5010,  67.4997,  4.2328
17-JUL-2013, 18-JUL-2013, CDX.NA.IG.S19, 1, 07.7504,  07.4875,  0.0000,  0.2778,  07.7653, -0.0149,  100.00,  65.5010,  63.7340,  65.5008,  4.2376
18-JUL-2013, 19-JUL-2013, CDX.NA.IG.S19, 1, 07.1443,  06.8187,  0.0000,  0.2778,  07.0965,  0.0478,  100.00,  63.7340,  62.1250,  63.7338,  4.2372
19-JUL-2013, 22-JUL-2013, CDX.NA.IG.S19, 1, 00.0057, -00.5293,  0.0000,  0.8333,  00.3040, -0.2984,  100.00,  62.1250,  62.2500,  62.1243,  4.2385
22-JUL-2013, 23-JUL-2013, CDX.NA.IG.S19, 1,-10.8197, -10.8337,  0.0000,  0.2778, -10.5559, -0.2638,  100.00,  62.2500,  64.8130,  62.2498,  4.2306
23-JUL-2013, 24-JUL-2013, CDX.NA.IG.S19, 1,-04.8914, -04.8730,  0.0000,  0.2778, -04.5953, -0.2961,  100.00,  64.8130,  65.9680,  64.8128,  4.2234
24-JUL-2013, 25-JUL-2013, CDX.NA.IG.S19, 1, 00.3030,  00.0000,  0.0000,  0.2778,  00.2778,  0.0252,  100.00,  65.9680,  65.9680,  65.9678,  4.2148
25-JUL-2013, 26-JUL-2013, CDX.NA.IG.S19, 1, 08.3327,  08.0312,  0.0000,  0.2778,  08.3090,  0.0237,  100.00,  65.9680,  64.0630,  65.9678,  4.2155
26-JUL-2013, 29-JUL-2013, CDX.NA.IG.S19, 1,-06.6523, -07.1079,  0.0000,  0.8333, -06.2746, -0.3778,  100.00,  64.0630,  65.7510,  64.0623,  4.2162
29-JUL-2013, 30-JUL-2013, CDX.NA.IG.S19, 1, 01.7854,  01.5767,  0.0000,  0.2778,  01.8544, -0.0691,  100.00,  65.7510,  65.3760,  65.7508,  4.2055
30-JUL-2013, 31-JUL-2013, CDX.NA.IG.S19, 1, 04.1913,  03.9424,  0.0000,  0.2778,  04.2202, -0.0289,  100.00,  65.3760,  64.4380,  65.3758,  4.2034
31-JUL-2013, 01-AUG-2013, CDX.NA.IG.S19, 1, 02.5241,  02.4985,  0.0000,  0.2778,  02.7762, -0.2521,  100.00,  64.4380,  63.8430,  64.4378,  4.2026
01-AUG-2013, 02-AUG-2013, CDX.NA.IG.S19, 1, 07.2242,  06.6891,  0.0000,  0.2778,  06.9669,  0.2573,  100.00,  63.8430,  62.2500,  63.8428,  4.1956
02-AUG-2013, 05-AUG-2013, CDX.NA.IG.S19, 1,-00.0209, -00.5037,  0.0000,  0.8333,  00.3296, -0.3505,  100.00,  62.2500,  62.3700,  62.2493,  4.2026
05-AUG-2013, 06-AUG-2013, CDX.NA.IG.S19, 1,-07.0296, -07.0943,  0.0000,  0.2778, -06.8165, -0.2131,  100.00,  62.3700,  64.0630,  62.3698,  4.1933
06-AUG-2013, 07-AUG-2013, CDX.NA.IG.S19, 1,-07.5393, -07.6718,  0.0000,  0.2778, -07.3940, -0.1453,  100.00,  64.0630,  65.8960,  64.0628,  4.1875
07-AUG-2013, 08-AUG-2013, CDX.NA.IG.S19, 1, 04.8191,  04.5554,  0.0000,  0.2778,  04.8332, -0.0141,  100.00,  65.8960,  64.8070,  65.8958,  4.1833
08-AUG-2013, 09-AUG-2013, CDX.NA.IG.S19, 1,-00.3467, -00.5478,  0.0000,  0.2778, -00.2700, -0.0767,  100.00,  64.8070,  64.9380,  64.8068,  4.1829
09-AUG-2013, 12-AUG-2013, CDX.NA.IG.S19, 1,-00.9371, -01.4365,  0.0000,  0.8333, -00.6032, -0.3339,  100.00,  64.9380,  65.2820,  64.9373,  4.1807
12-AUG-2013, 13-AUG-2013, CDX.NA.IG.S19, 1, 01.4605,  01.4336,  0.0000,  0.2778,  01.7114, -0.2509,  100.00,  65.2820,  64.9380,  65.2818,  4.1712
13-AUG-2013, 14-AUG-2013, CDX.NA.IG.S19, 1,-00.2467, -00.4413,  0.0000,  0.2778, -00.1635, -0.0832,  100.00,  64.9380,  65.0440,  64.9378,  4.1640
14-AUG-2013, 15-AUG-2013, CDX.NA.IG.S19, 1,-17.0753, -16.9634,  0.0000,  0.2778, -16.6857, -0.3896,  100.00,  65.0440,  69.1260,  65.0438,  4.1616
15-AUG-2013, 16-AUG-2013, CDX.NA.IG.S19, 1,-06.5309, -06.6052,  0.0000,  0.2778, -06.3274, -0.2035,  100.00,  69.1260,  70.7190,  69.1258,  4.1498
16-AUG-2013, 19-AUG-2013, CDX.NA.IG.S19, 1,-11.5888, -12.0228,  0.0000,  0.8333, -11.1895, -0.3993,  100.00,  70.7190,  73.6260,  70.7182,  4.1430
19-AUG-2013, 20-AUG-2013, CDX.NA.IG.S19, 1, 08.1332,  07.7490,  0.0000,  0.2778,  08.0268,  0.1064,  100.00,  73.6260,  71.7500,  73.6257,  4.1286
20-AUG-2013, 21-AUG-2013, CDX.NA.IG.S19, 1,-07.7557, -07.7426,  0.0000,  0.2778, -07.4649, -0.2908,  100.00,  71.7500,  73.6260,  71.7497,  4.1325
21-AUG-2013, 22-AUG-2013, CDX.NA.IG.S19, 1, 13.1181,  12.8787,  0.0000,  0.2778,  13.1565, -0.0384,  100.00,  73.6260,  70.5010,  73.6257,  4.1219
22-AUG-2013, 23-AUG-2013, CDX.NA.IG.S19, 1, 09.6888,  09.2801,  0.0000,  0.2778,  09.5579,  0.1309,  100.00,  70.5010,  68.2500,  70.5008,  4.1205
23-AUG-2013, 26-AUG-2013, CDX.NA.IG.S19, 1,-02.9794, -03.6105,  0.0000,  0.8333, -02.7771, -0.2022,  100.00,  68.2500,  69.1260,  68.2493,  4.1248
26-AUG-2013, 27-AUG-2013, CDX.NA.IG.S19, 1,-17.1108, -17.2320,  0.0000,  0.2778, -16.9543, -0.1565,  100.00,  69.1260,  73.3130,  69.1258,  4.1183
27-AUG-2013, 28-AUG-2013, CDX.NA.IG.S19, 1, 01.4145,  01.2824,  0.0000,  0.2778,  01.5602, -0.1457,  100.00,  73.3130,  73.0010,  73.3127,  4.1129
28-AUG-2013, 29-AUG-2013, CDX.NA.IG.S19, 1, 03.8259,  03.5933,  0.0000,  0.2778,  03.8711, -0.0452,  100.00,  73.0010,  72.1260,  73.0007,  4.1075
29-AUG-2013, 30-AUG-2013, CDX.NA.IG.S19, 1,-04.4883, -04.6159,  0.0000,  0.2778, -04.3382, -0.1501,  100.00,  72.1260,  73.2510,  72.1257,  4.1058
30-AUG-2013, 03-SEP-2013, CDX.NA.IG.S19, 1, 01.6396,  00.8353,  0.0000,  1.1111,  01.9464, -0.3069,  100.00,  73.2510,  73.0470,  73.2500,  4.1003
03-SEP-2013, 04-SEP-2013, CDX.NA.IG.S19, 1, 03.3714,  03.2524,  0.0000,  0.2778,  03.5302, -0.1589,  100.00,  73.0470,  72.2510,  73.0467,  4.0889
04-SEP-2013, 05-SEP-2013, CDX.NA.IG.S19, 1,-04.0976, -04.0776,  0.0000,  0.2778, -03.7998, -0.2978,  100.00,  72.2510,  73.2510,  72.2508,  4.0831
05-SEP-2013, 06-SEP-2013, CDX.NA.IG.S19, 1, 07.6006,  07.1323,  0.0000,  0.2778,  07.4101,  0.1905,  100.00,  73.2510,  71.5010,  73.2507,  4.0722
06-SEP-2013, 09-SEP-2013, CDX.NA.IG.S19, 1, 13.2304,  12.3963,  0.0000,  0.8333,  13.2296,  0.0008,  100.00,  71.5010,  68.4620,  71.5003,  4.0790
09-SEP-2013, 10-SEP-2013, CDX.NA.IG.S19, 1, 04.3271,  04.1750,  0.0000,  0.2778,  04.4527, -0.1257,  100.00,  68.4620,  67.4380,  68.4618,  4.0791
10-SEP-2013, 11-SEP-2013, CDX.NA.IG.S19, 1, 08.0518,  07.6445,  0.0000,  0.2778,  07.9223,  0.1295,  100.00,  67.4380,  65.5630,  67.4378,  4.0752
11-SEP-2013, 12-SEP-2013, CDX.NA.IG.S19, 1,-06.5168, -06.6243,  0.0000,  0.2778, -06.3465, -0.1703,  100.00,  65.5630,  67.1880,  65.5628,  4.0790
12-SEP-2013, 13-SEP-2013, CDX.NA.IG.S19, 1, 02.4599,  02.2281,  0.0000,  0.2778,  02.5059, -0.0460,  100.00,  67.1880,  66.6410,  67.1878,  4.0740
13-SEP-2013, 16-SEP-2013, CDX.NA.IG.S19, 1, 11.9263,  11.0113,  0.0000,  0.8333,  11.8447,  0.0816,  100.00,  66.6410,  63.9380,  66.6403,  4.0726
16-SEP-2013, 17-SEP-2013, CDX.NA.IG.S19, 1, 05.9107,  05.6036,  0.0000,  0.2778,  05.8813,  0.0293,  100.00,  63.9380,  62.5630,  63.9378,  4.0749
