FirstDate,SecondDate,CreditLabel,Horizon,TotalPnL,MarketShiftPnL,RollDownPnL,AccrualPnL,ExplainedPnL,UnexplainedPnL,FixedCoupon,FirstFairPremium,SecondFairPremium,RollDownFairPremium,CleanFixedDV01
17-SEP-2013, 18-SEP-2013, CDX.NA.IG.S19, 1, 15.3113,  14.5440,  0.0000,  0.2778,  14.8218,  0.4895,  100.00,  62.5630,  59.0000,  62.5628,  4.0757
18-SEP-2013, 19-SEP-2013, CDX.NA.IG.S19, 1,-03.0524, -03.0637,  0.0000,  0.2778, -02.7859, -0.2665,  100.00,  59.0000,  59.7500,  58.9998,  4.0882
19-SEP-2013, 20-SEP-2013, CDX.NA.IG.S19, 1,-04.2896, -04.4473,  0.0000,  0.2778, -04.1696, -0.1200,  100.00,  59.7500,  60.8400,  59.7498,  4.0816
20-SEP-2013, 23-SEP-2013, CDX.NA.IG.S19, 1, 00.1946, -00.3994,  0.0000,  0.8333,  00.4339, -0.2394,  100.00,  60.8400,  60.9380,  60.8405,  4.0786
23-SEP-2013, 24-SEP-2013, CDX.NA.IG.S19, 1, 06.1468,  05.8565,  0.0000,  0.2778,  06.1342,  0.0126,  100.00,  60.9380,  59.5000,  60.9382,  4.0725
24-SEP-2013, 25-SEP-2013, CDX.NA.IG.S19, 1,-02.8397, -03.0540,  0.0000,  0.2778, -02.7762, -0.0635,  100.00,  59.5000,  60.2500,  59.5002,  4.0728
25-SEP-2013, 26-SEP-2013, CDX.NA.IG.S19, 1,-00.3622, -00.5087,  0.0000,  0.2778, -00.2309, -0.1313,  100.00,  60.2500,  60.3750,  60.2502,  4.0712
26-SEP-2013, 27-SEP-2013, CDX.NA.IG.S19, 1,-04.4023, -04.5749,  0.0000,  0.2778, -04.2971, -0.1051,  100.00,  60.3750,  61.5000,  60.3752,  4.0679
27-SEP-2013, 30-SEP-2013, CDX.NA.IG.S19, 1,-03.5311, -04.0612,  0.0000,  0.8333, -03.2279, -0.3032,  100.00,  61.5000,  62.5000,  61.5005,  4.0652
30-SEP-2013, 01-OCT-2013, CDX.NA.IG.S19, 1, 07.8105,  07.6056,  0.0000,  0.2778,  07.8833, -0.0728,  100.00,  62.5000,  60.6250,  62.5002,  4.0572
01-OCT-2013, 02-OCT-2013, CDX.NA.IG.S19, 1, 01.8147,  01.5208,  0.0000,  0.2778,  01.7986,  0.0161,  100.00,  60.6250,  60.2500,  60.6252,  4.0554
02-OCT-2013, 03-OCT-2013, CDX.NA.IG.S19, 1,-04.2718, -04.4354,  0.0000,  0.2778, -04.1576, -0.1142,  100.00,  60.2500,  61.3440,  60.2502,  4.0558
03-OCT-2013, 04-OCT-2013, CDX.NA.IG.S19, 1, 04.3122,  04.1766,  0.0000,  0.2778,  04.4544, -0.1421,  100.00,  61.3440,  60.3130,  61.3442,  4.0528
04-OCT-2013, 07-OCT-2013, CDX.NA.IG.S19, 1,-08.9397, -09.3491,  0.0000,  0.8333, -08.5157, -0.4239,  100.00,  60.3130,  62.6250,  60.3135,  4.0492
07-OCT-2013, 08-OCT-2013, CDX.NA.IG.S19, 1,-07.8119, -07.8189,  0.0000,  0.2778, -07.5411, -0.2708,  100.00,  62.6250,  64.5630,  62.6252,  4.0382
08-OCT-2013, 09-OCT-2013, CDX.NA.IG.S19, 1, 00.4859,  00.2539,  0.0000,  0.2778,  00.5317, -0.0458,  100.00,  64.5630,  64.5000,  64.5632,  4.0308
09-OCT-2013, 10-OCT-2013, CDX.NA.IG.S19, 1, 21.6648,  21.1698,  0.0000,  0.2778,  21.4476,  0.2173,  100.00,  64.5000,  59.2500,  64.5002,  4.0295
10-OCT-2013, 11-OCT-2013, CDX.NA.IG.S19, 1, 06.0692,  05.7984,  0.0000,  0.2778,  06.0762, -0.0070,  100.00,  59.2500,  57.8130,  59.2502,  4.0352
11-OCT-2013, 15-OCT-2013, CDX.NA.IG.S19, 1,-01.1183, -01.7609,  0.0000,  1.1111, -00.6498, -0.4685,  100.00,  57.8130,  58.2500,  57.8137,  4.0350
15-OCT-2013, 16-OCT-2013, CDX.NA.IG.S19, 1, 14.3006,  13.8373,  0.0000,  0.2778,  14.1151,  0.1855,  100.00,  58.2500,  54.8130,  58.2502,  4.0239
16-OCT-2013, 17-OCT-2013, CDX.NA.IG.S19, 1, 11.2928,  10.8329,  0.0000,  0.2778,  11.1106,  0.1821,  100.00,  54.8130,  52.1250,  54.8132,  4.0281
17-OCT-2013, 18-OCT-2013, CDX.NA.IG.S19, 1,-00.8722, -01.0076,  0.0000,  0.2778, -00.7299, -0.1423,  100.00,  52.1250,  52.3750,  52.1252,  4.0320
18-OCT-2013, 21-OCT-2013, CDX.NA.IG.S19, 1,-05.7027, -06.0356,  0.0000,  0.8333, -05.2022, -0.5005,  100.00,  52.3750,  53.8750,  52.3755,  4.0291
21-OCT-2013, 22-OCT-2013, CDX.NA.IG.S19, 1, 09.6550,  09.1709,  0.0000,  0.2778,  09.4487,  0.2063,  100.00,  53.8750,  51.5940,  53.8752,  4.0184
22-OCT-2013, 23-OCT-2013, CDX.NA.IG.S19, 1,-10.2187, -10.1729,  0.0000,  0.2778, -09.8951, -0.3236,  100.00,  51.5940,  54.1250,  51.5942,  4.0227
23-OCT-2013, 24-OCT-2013, CDX.NA.IG.S19, 1, 00.4099,  00.2489,  0.0000,  0.2778,  00.5267, -0.1168,  100.00,  54.1250,  54.0630,  54.1252,  4.0159
24-OCT-2013, 25-OCT-2013, CDX.NA.IG.S19, 1, 01.4839,  01.2560,  0.0000,  0.2778,  01.5338, -0.0499,  100.00,  54.0630,  53.7500,  54.0632,  4.0133
25-OCT-2013, 28-OCT-2013, CDX.NA.IG.S19, 1,-01.3182, -01.7555,  0.0000,  0.8333, -00.9221, -0.3960,  100.00,  53.7500,  54.1880,  53.7505,  4.0123
28-OCT-2013, 29-OCT-2013, CDX.NA.IG.S19, 1, 02.6256,  02.3780,  0.0000,  0.2778,  02.6558, -0.0301,  100.00,  54.1880,  53.5940,  54.1882,  4.0036
29-OCT-2013, 30-OCT-2013, CDX.NA.IG.S19, 1,-07.6281, -07.6238,  0.0000,  0.2778, -07.3460, -0.2821,  100.00,  53.5940,  55.5000,  53.5942,  4.0030
30-OCT-2013, 31-OCT-2013, CDX.NA.IG.S19, 1, 02.4593,  02.2458,  0.0000,  0.2778,  02.5236, -0.0642,  100.00,  55.5000,  54.9380,  55.5002,  3.9968
31-OCT-2013, 01-NOV-2013, CDX.NA.IG.S19, 1,-05.4807, -05.4894,  0.0000,  0.2778, -05.2117, -0.2690,  100.00,  54.9380,  56.3130,  54.9382,  3.9954
01-NOV-2013, 04-NOV-2013, CDX.NA.IG.S19, 1, 04.3442,  03.7395,  0.0000,  0.8333,  04.5729, -0.2286,  100.00,  56.3130,  55.3750,  56.3136,  3.9893
04-NOV-2013, 05-NOV-2013, CDX.NA.IG.S19, 1,-05.1612, -05.2280,  0.0000,  0.2778, -04.9502, -0.2110,  100.00,  55.3750,  56.6880,  55.3752,  3.9841
05-NOV-2013, 06-NOV-2013, CDX.NA.IG.S19, 1, 07.6057,  07.2168,  0.0000,  0.2778,  07.4946,  0.1111,  100.00,  56.6880,  54.8750,  56.6882,  3.9793
06-NOV-2013, 07-NOV-2013, CDX.NA.IG.S19, 1,-03.0552, -03.2364,  0.0000,  0.2778, -02.9586, -0.0966,  100.00,  54.8750,  55.6880,  54.8752,  3.9818
07-NOV-2013, 08-NOV-2013, CDX.NA.IG.S19, 1, 06.7835,  06.7138,  0.0000,  0.2778,  06.9916, -0.2080,  100.00,  55.6880,  54.0000,  55.6882,  3.9797
08-NOV-2013, 12-NOV-2013, CDX.NA.IG.S19, 1,-04.7351, -05.2100,  0.0000,  1.1111, -04.0989, -0.6361,  100.00,  54.0000,  55.3130,  54.0007,  3.9751
12-NOV-2013, 13-NOV-2013, CDX.NA.IG.S19, 1, 03.4199,  02.9722,  0.0000,  0.2778,  03.2500,  0.1699,  100.00,  55.3130,  54.5630,  55.3132,  3.9610
13-NOV-2013, 14-NOV-2013, CDX.NA.IG.S19, 1, 03.7583,  03.4693,  0.0000,  0.2778,  03.7471,  0.0112,  100.00,  54.5630,  53.6880,  54.5632,  3.9648
14-NOV-2013, 15-NOV-2013, CDX.NA.IG.S19, 1, 05.1820,  04.9556,  0.0000,  0.2778,  05.2334, -0.0514,  100.00,  53.6880,  52.4380,  53.6882,  3.9650
15-NOV-2013, 18-NOV-2013, CDX.NA.IG.S19, 1,-02.9776, -03.4652,  0.0000,  0.8333, -02.6319, -0.3457,  100.00,  52.4380,  53.3130,  52.4385,  3.9640
18-NOV-2013, 19-NOV-2013, CDX.NA.IG.S19, 1,-03.8034, -03.8273,  0.0000,  0.2778, -03.5496, -0.2538,  100.00,  53.3130,  54.2810,  53.3132,  3.9566
19-NOV-2013, 20-NOV-2013, CDX.NA.IG.S19, 1,-01.5254, -01.7302,  0.0000,  0.2778, -01.4525, -0.0729,  100.00,  54.2810,  54.7190,  54.2812,  3.9511
20-NOV-2013, 21-NOV-2013, CDX.NA.IG.S19, 1, 05.4482,  05.1855,  0.0000,  0.2778,  05.4633, -0.0151,  100.00,  54.7190,  53.4060,  54.7192,  3.9495
21-NOV-2013, 22-NOV-2013, CDX.NA.IG.S19, 1, 08.1611,  07.8981,  0.0000,  0.2778,  08.1759, -0.0148,  100.00,  53.4060,  51.4060,  53.4062,  3.9492
22-NOV-2013, 25-NOV-2013, CDX.NA.IG.S19, 1, 04.4687,  03.9457,  0.0000,  0.8333,  04.7791, -0.3103,  100.00,  51.4060,  50.4060,  51.4065,  3.9489
25-NOV-2013, 26-NOV-2013, CDX.NA.IG.S19, 1,-02.0680, -02.2189,  0.0000,  0.2778, -01.9412, -0.1269,  100.00,  50.4060,  50.9690,  50.4062,  3.9426
26-NOV-2013, 27-NOV-2013, CDX.NA.IG.S19, 1,-04.1194, -04.1819,  0.0000,  0.2778, -03.9041, -0.2153,  100.00,  50.9690,  52.0310,  50.9692,  3.9400
27-NOV-2013, 29-NOV-2013, CDX.NA.IG.S19, 1,-01.2240, -01.4746,  0.0000,  0.5556, -00.9191, -0.3049,  100.00,  52.0310,  52.4060,  52.0314,  3.9356
29-NOV-2013, 02-DEC-2013, CDX.NA.IG.S19, 1, 02.8695,  02.4530,  0.0000,  0.8333,  03.2863, -0.4168,  100.00,  52.4060,  51.7810,  52.4066,  3.9292
02-DEC-2013, 03-DEC-2013, CDX.NA.IG.S19, 1,-04.7798, -04.8985,  0.0000,  0.2778, -04.6207, -0.1591,  100.00,  51.7810,  53.0310,  51.7812,  3.9205
03-DEC-2013, 04-DEC-2013, CDX.NA.IG.S19, 1,-00.9116, -00.9787,  0.0000,  0.2778, -00.7009, -0.2106,  100.00,  53.0310,  53.2810,  53.0312,  3.9171
04-DEC-2013, 05-DEC-2013, CDX.NA.IG.S19, 1,-03.8636, -03.9101,  0.0000,  0.2778, -03.6324, -0.2313,  100.00,  53.2810,  54.2810,  53.2812,  3.9126
05-DEC-2013, 06-DEC-2013, CDX.NA.IG.S19, 1, 08.5487,  08.3030,  0.0000,  0.2778,  08.5808, -0.0320,  100.00,  54.2810,  52.1560,  54.2812,  3.9076
06-DEC-2013, 09-DEC-2013, CDX.NA.IG.S19, 1, 09.0407,  08.4187,  0.0000,  0.8333,  09.2520, -0.2113,  100.00,  52.1560,  50.0000,  52.1566,  3.9069
09-DEC-2013, 10-DEC-2013, CDX.NA.IG.S19, 1, 00.0626, -00.1210,  0.0000,  0.2778,  00.1568, -0.0943,  100.00,  50.0000,  50.0310,  50.0002,  3.9026
10-DEC-2013, 11-DEC-2013, CDX.NA.IG.S19, 1,-08.8719, -08.7679,  0.0000,  0.2778, -08.4901, -0.3819,  100.00,  50.0310,  52.2810,  50.0312,  3.9007
11-DEC-2013, 12-DEC-2013, CDX.NA.IG.S19, 1,-00.6747, -00.7314,  0.0000,  0.2778, -00.4537, -0.2211,  100.00,  52.2810,  52.4690,  52.2812,  3.8929
12-DEC-2013, 13-DEC-2013, CDX.NA.IG.S19, 1, 00.4116,  00.2449,  0.0000,  0.2778,  00.5227, -0.1111,  100.00,  52.4690,  52.4060,  52.4692,  3.8883
13-DEC-2013, 16-DEC-2013, CDX.NA.IG.S19, 1, 02.7142,  02.1821,  0.0000,  0.8333,  03.0155, -0.3013,  100.00,  52.4060,  51.8440,  52.4066,  3.8859
16-DEC-2013, 17-DEC-2013, CDX.NA.IG.S19, 1,-01.6789, -01.9397,  0.0000,  0.2778, -01.6620, -0.0170,  100.00,  51.8440,  52.3440,  51.8442,  3.8796
17-DEC-2013, 18-DEC-2013, CDX.NA.IG.S19, 1, 07.7512,  07.5172,  0.0000,  0.2778,  07.7950, -0.0438,  100.00,  52.3440,  50.4060,  52.3442,  3.8793
18-DEC-2013, 19-DEC-2013, CDX.NA.IG.S19, 1, 03.8727,  03.8756,  0.0000,  0.2778,  04.1534, -0.2806,  100.00,  50.4060,  49.4060,  50.4062,  3.8784
19-DEC-2013, 20-DEC-2013, CDX.NA.IG.S19, 1, 09.1382,  08.9519,  0.0000,  0.2778,  09.2296, -0.0915,  100.00,  49.4060,  47.0940,  49.4062,  3.8728
20-DEC-2013, 23-DEC-2013, CDX.NA.IG.S19, 1, 07.0448,  06.6473,  0.0000,  0.8333,  07.4807, -0.4358,  100.00,  47.0940,  45.3750,  47.0956,  3.8710
23-DEC-2013, 24-DEC-2013, CDX.NA.IG.S19, 1, 00.8317,  00.8454,  0.0000,  0.2778,  01.1232, -0.2915,  100.00,  45.3750,  45.1560,  45.3755,  3.8629
24-DEC-2013, 26-DEC-2013, CDX.NA.IG.S19, 1, 02.1048,  01.8043,  0.0000,  0.5556,  02.3598, -0.2551,  100.00,  45.1560,  44.6880,  45.1570,  3.8576
26-DEC-2013, 27-DEC-2013, CDX.NA.IG.S19, 1,-04.6758, -04.8146,  0.0000,  0.2778, -04.5368, -0.1390,  100.00,  44.6880,  45.9380,  44.6885,  3.8530
27-DEC-2013, 30-DEC-2013, CDX.NA.IG.S19, 1,-00.7402, -01.2003,  0.0000,  0.8333, -00.3669, -0.3733,  100.00,  45.9380,  46.2500,  45.9395,  3.8504
30-DEC-2013, 31-DEC-2013, CDX.NA.IG.S19, 1, 04.9341,  04.8027,  0.0000,  0.2778,  05.0805, -0.1464,  100.00,  46.2500,  45.0000,  46.2505,  3.8435
31-DEC-2013, 02-JAN-2014, CDX.NA.IG.S19, 1,-02.7564, -03.0013,  0.0000,  0.5556, -02.4457, -0.3107,  100.00,  45.0000,  45.7820,  45.0010,  3.8408
02-JAN-2014, 03-JAN-2014, CDX.NA.IG.S19, 1, 02.5979,  02.5185,  0.0000,  0.2778,  02.7963, -0.1983,  100.00,  45.7820,  45.1250,  45.7825,  3.8351
03-JAN-2014, 06-JAN-2014, CDX.NA.IG.S19, 1,-01.4467, -01.9141,  0.0000,  0.8333, -01.0807, -0.3660,  100.00,  45.1250,  45.6250,  45.1265,  3.8315
06-JAN-2014, 07-JAN-2014, CDX.NA.IG.S19, 1,-02.3994, -02.5080,  0.0000,  0.2778, -02.2303, -0.1691,  100.00,  45.6250,  46.2810,  45.6255,  3.8248
07-JAN-2014, 08-JAN-2014, CDX.NA.IG.S19, 1,-06.4455, -06.2022,  0.0000,  0.2778, -05.9244, -0.5211,  100.00,  46.2810,  47.9060,  46.2815,  3.8217
08-JAN-2014, 09-JAN-2014, CDX.NA.IG.S19, 1, 01.8224,  01.6653,  0.0000,  0.2778,  01.9430, -0.1206,  100.00,  47.9060,  47.4690,  47.9066,  3.8118
09-JAN-2014, 10-JAN-2014, CDX.NA.IG.S19, 1, 05.0800,  04.5287,  0.0000,  0.2778,  04.8065,  0.2735,  100.00,  47.4690,  46.2810,  47.4695,  3.8095
10-JAN-2014, 13-JAN-2014, CDX.NA.IG.S19, 1,-07.2284, -07.6209,  0.0000,  0.8333, -06.7876, -0.4408,  100.00,  46.2810,  48.2810,  46.2826,  3.8146
13-JAN-2014, 14-JAN-2014, CDX.NA.IG.S19, 1, 03.0242,  02.9710,  0.0000,  0.2778,  03.2488, -0.2246,  100.00,  48.2810,  47.5000,  48.2816,  3.8063
14-JAN-2014, 15-JAN-2014, CDX.NA.IG.S19, 1, 04.8581,  04.7505,  0.0000,  0.2778,  05.0282, -0.1702,  100.00,  47.5000,  46.2500,  47.5005,  3.8020
15-JAN-2014, 16-JAN-2014, CDX.NA.IG.S19, 1,-04.3988, -04.5111,  0.0000,  0.2778, -04.2333, -0.1655,  100.00,  46.2500,  47.4380,  46.2505,  3.7988
16-JAN-2014, 17-JAN-2014, CDX.NA.IG.S19, 1,-02.9671, -03.0808,  0.0000,  0.2778, -02.8030, -0.1640,  100.00,  47.4380,  48.2500,  47.4385,  3.7957
17-JAN-2014, 21-JAN-2014, CDX.NA.IG.S19, 1,-01.9896, -02.4840,  0.0000,  1.1111, -01.3728, -0.6167,  100.00,  48.2500,  48.9060,  48.2523,  3.7925
21-JAN-2014, 22-JAN-2014, CDX.NA.IG.S19, 1, 01.6962,  01.6511,  0.0000,  0.2778,  01.9289, -0.2327,  100.00,  48.9060,  48.4690,  48.9066,  3.7805
22-JAN-2014, 23-JAN-2014, CDX.NA.IG.S19, 1,-10.5403, -10.7366,  0.0000,  0.2778, -10.4588, -0.0815,  100.00,  48.4690,  51.3130,  48.4696,  3.7760
23-JAN-2014, 24-JAN-2014, CDX.NA.IG.S19, 1,-15.7653, -15.7919,  0.0000,  0.2778, -15.5142, -0.2512,  100.00,  51.3130,  55.5000,  51.3136,  3.7744
24-JAN-2014, 27-JAN-2014, CDX.NA.IG.S19, 1, 01.1440,  00.7040,  0.0000,  0.8333,  01.5373, -0.3933,  100.00,  55.5000,  55.3130,  55.5020,  3.7690
27-JAN-2014, 28-JAN-2014, CDX.NA.IG.S19, 1, 09.7455,  09.4021,  0.0000,  0.2778,  09.6799,  0.0656,  100.00,  55.3130,  52.8130,  55.3137,  3.7601
28-JAN-2014, 29-JAN-2014, CDX.NA.IG.S19, 1,-10.2462, -10.3388,  0.0000,  0.2778, -10.0610, -0.1852,  100.00,  52.8130,  55.5630,  52.8136,  3.7616
29-JAN-2014, 30-JAN-2014, CDX.NA.IG.S19, 1, 03.7263,  03.5238,  0.0000,  0.2778,  03.8016, -0.0752,  100.00,  55.5630,  54.6250,  55.5637,  3.7575
30-JAN-2014, 31-JAN-2014, CDX.NA.IG.S19, 1, 01.6602,  01.4083,  0.0000,  0.2778,  01.6861, -0.0259,  100.00,  54.6250,  54.2500,  54.6257,  3.7559
31-JAN-2014, 03-FEB-2014, CDX.NA.IG.S19, 1,-10.3222, -10.7844,  0.0000,  0.8333, -09.9511, -0.3712,  100.00,  54.2500,  57.1250,  54.2520,  3.7553
03-FEB-2014, 04-FEB-2014, CDX.NA.IG.S19, 1, 05.8282,  05.6192,  0.0000,  0.2778,  05.8970, -0.0688,  100.00,  57.1250,  55.6250,  57.1257,  3.7469
04-FEB-2014, 05-FEB-2014, CDX.NA.IG.S19, 1, 01.7981,  01.6361,  0.0000,  0.2778,  01.9139, -0.1158,  100.00,  55.6250,  55.1880,  55.6257,  3.7453
05-FEB-2014, 06-FEB-2014, CDX.NA.IG.S19, 1, 09.8411,  09.5918,  0.0000,  0.2778,  09.8696, -0.0286,  100.00,  55.1880,  52.6250,  55.1887,  3.7427
06-FEB-2014, 07-FEB-2014, CDX.NA.IG.S19, 1, 09.0826,  08.6553,  0.0000,  0.2778,  08.9331,  0.1495,  100.00,  52.6250,  50.3130,  52.6256,  3.7421
07-FEB-2014, 10-FEB-2014, CDX.NA.IG.S19, 1, 00.0863, -00.3479,  0.0000,  0.8333,  00.4854, -0.3992,  100.00,  50.3130,  50.4060,  50.3148,  3.7452
10-FEB-2014, 11-FEB-2014, CDX.NA.IG.S19, 1, 11.2817,  11.0894,  0.0000,  0.2778,  11.3672, -0.0855,  100.00,  50.4060,  47.4380,  50.4066,  3.7372
11-FEB-2014, 12-FEB-2014, CDX.NA.IG.S19, 1,-02.0772, -02.0980,  0.0000,  0.2778, -01.8202, -0.2570,  100.00,  47.4380,  48.0000,  47.4386,  3.7355
12-FEB-2014, 13-FEB-2014, CDX.NA.IG.S19, 1, 03.1130,  02.7982,  0.0000,  0.2778,  03.0760,  0.0370,  100.00,  48.0000,  47.2500,  48.0006,  3.7306
13-FEB-2014, 14-FEB-2014, CDX.NA.IG.S19, 1, 02.9120,  02.7973,  0.0000,  0.2778,  03.0751, -0.1631,  100.00,  47.2500,  46.5000,  47.2506,  3.7313
14-FEB-2014, 18-FEB-2014, CDX.NA.IG.S19, 1,-00.9728, -01.6311,  0.0000,  1.1111, -00.5200, -0.4528,  100.00,  46.5000,  46.9380,  46.5023,  3.7282
18-FEB-2014, 19-FEB-2014, CDX.NA.IG.S19, 1,-07.7409, -07.6630,  0.0000,  0.2778, -07.3852, -0.3557,  100.00,  46.9380,  49.0000,  46.9386,  3.7197
19-FEB-2014, 20-FEB-2014, CDX.NA.IG.S19, 1, 06.0028,  05.7984,  0.0000,  0.2778,  06.0762, -0.0734,  100.00,  49.0000,  47.4380,  49.0006,  3.7129
20-FEB-2014, 21-FEB-2014, CDX.NA.IG.S19, 1,-00.7750, -00.9276,  0.0000,  0.2778, -00.6498, -0.1252,  100.00,  47.4380,  47.6880,  47.4386,  3.7115
21-FEB-2014, 24-FEB-2014, CDX.NA.IG.S19, 1, 04.8693,  04.4023,  0.0000,  0.8333,  05.2356, -0.3663,  100.00,  47.6880,  46.5000,  47.6898,  3.7091
24-FEB-2014, 25-FEB-2014, CDX.NA.IG.S19, 1,-03.7886, -03.9340,  0.0000,  0.2778, -03.6563, -0.1323,  100.00,  46.5000,  47.5630,  46.5006,  3.7021
25-FEB-2014, 26-FEB-2014, CDX.NA.IG.S19, 1, 01.2576,  01.0394,  0.0000,  0.2778,  01.3172, -0.0596,  100.00,  47.5630,  47.2820,  47.5636,  3.6996
26-FEB-2014, 27-FEB-2014, CDX.NA.IG.S19, 1, 03.3170,  03.1209,  0.0000,  0.2778,  03.3987, -0.0817,  100.00,  47.2820,  46.4380,  47.2826,  3.6985
27-FEB-2014, 28-FEB-2014, CDX.NA.IG.S19, 1,-01.7973, -01.8474,  0.0000,  0.2778, -01.5696, -0.2277,  100.00,  46.4380,  46.9380,  46.4386,  3.6970
28-FEB-2014, 03-MAR-2014, CDX.NA.IG.S19, 1,-05.5991, -05.9938,  0.0000,  0.8333, -05.1605, -0.4386,  100.00,  46.9380,  48.5630,  46.9398,  3.6927
03-MAR-2014, 04-MAR-2014, CDX.NA.IG.S19, 1, 09.4639,  09.3217,  0.0000,  0.2778,  09.5995, -0.1356,  100.00,  48.5630,  46.0320,  48.5636,  3.6843
04-MAR-2014, 05-MAR-2014, CDX.NA.IG.S19, 1, 00.4936,  00.3460,  0.0000,  0.2778,  00.6237, -0.1301,  100.00,  46.0320,  45.9380,  46.0326,  3.6817
05-MAR-2014, 06-MAR-2014, CDX.NA.IG.S19, 1,-00.1594, -00.2280,  0.0000,  0.2778,  00.0498, -0.2092,  100.00,  45.9380,  46.0000,  45.9386,  3.6793
06-MAR-2014, 07-MAR-2014, CDX.NA.IG.S19, 1,-03.3110, -03.2130,  0.0000,  0.2778, -02.9352, -0.3758,  100.00,  46.0000,  46.8750,  46.0006,  3.6755
07-MAR-2014, 10-MAR-2014, CDX.NA.IG.S19, 1,-00.9398, -01.3743,  0.0000,  0.8333, -00.5409, -0.3989,  100.00,  46.8750,  47.2500,  46.8768,  3.6684
10-MAR-2014, 11-MAR-2014, CDX.NA.IG.S19, 1,-02.6536, -02.7443,  0.0000,  0.2778, -02.4666, -0.1871,  100.00,  47.2500,  48.0000,  47.2506,  3.6609
11-MAR-2014, 12-MAR-2014, CDX.NA.IG.S19, 1,-04.0957, -04.2262,  0.0000,  0.2778, -03.9484, -0.1472,  100.00,  48.0000,  49.1560,  48.0006,  3.6573
12-MAR-2014, 13-MAR-2014, CDX.NA.IG.S19, 1,-07.9594, -08.1063,  0.0000,  0.2778, -07.8286, -0.1308,  100.00,  49.1560,  51.3750,  49.1566,  3.6545
13-MAR-2014, 14-MAR-2014, CDX.NA.IG.S19, 1, 00.8415,  00.6827,  0.0000,  0.2778,  00.9604, -0.1189,  100.00,  51.3750,  51.1880,  51.3757,  3.6518
14-MAR-2014, 17-MAR-2014, CDX.NA.IG.S19, 1, 08.6851,  08.2032,  0.0000,  0.8333,  09.0366, -0.3515,  100.00,  51.1880,  48.9380,  51.1900,  3.6494
17-MAR-2014, 18-MAR-2014, CDX.NA.IG.S19, 1, 06.9152,  06.6042,  0.0000,  0.2778,  06.8819,  0.0333,  100.00,  48.9380,  47.1250,  48.9386,  3.6424
18-MAR-2014, 19-MAR-2014, CDX.NA.IG.S19, 1,-06.4980, -06.1390,  0.0000,  0.2778, -05.8613, -0.6367,  100.00,  47.1250,  48.8130,  47.1256,  3.6430
